gene,cancer_type,mean_hot,mean_cold,log2fc,cohens_d,t_stat,p_value,n_hot,n_cold,upregulated_in,fdr
BCL2,BRCA,27.1195652173913,49.46881071428572,-22.349245496894422,-0.7481240158800294,-3.326750797128644,0.0013858699314289922,46,28,Cold,0.027717398628579845
SLC7A11,BRCA,3.404058695652174,1.556067857142857,1.8479908385093171,0.7528241117026115,2.831645365426477,0.006000327837822455,46,28,Hot,0.060003278378224556
FGFR1,BRCA,30.8232347826087,71.32514285714286,-40.501908074534164,-0.49450455525707593,-2.3039843904583246,0.024112210743960756,46,28,Cold,0.13260367257459713
MDM2,BRCA,19.14256086956522,25.109710714285715,-5.967149844720495,-0.5213241091669703,-2.26503452089101,0.026520734514919424,46,28,Cold,0.13260367257459713
BRAF,BRCA,5.6934065217391305,7.045503571428571,-1.3520970496894407,-0.4216547123173626,-1.8831990168587587,0.06371267968560339,46,28,Cold,0.2415344850978583
CCND1,BRCA,294.2097369565218,548.9847285714286,-254.7749916149068,-0.4063492522486809,-1.8229635568382858,0.07246034552935748,46,28,Cold,0.2415344850978583
GSS,BRCA,33.21547826086956,41.91212857142857,-8.696650310559008,-0.39834503205089483,-1.7411323394143303,0.08593182552945752,46,28,Cold,0.24551950151273577
GCLC,BRCA,15.079910869565216,17.609271428571425,-2.529360559006209,-0.3757455376941388,-1.5745031574941868,0.11975536655081295,46,28,Cold,0.28571046773804387
BRCA2,BRCA,3.7226326086956525,2.965385714285715,0.7572468944099375,0.376124458257867,1.5374366690909604,0.12856971048211974,46,28,Hot,0.28571046773804387
GCLM,BRCA,21.943734782608697,19.33320714285714,2.610527639751556,0.2883119916181323,1.1491179271753933,0.25431041241511804,46,28,Hot,0.5086208248302361
ACSL4,BRCA,27.741806521739136,22.546675,5.195131521739135,0.21664807320740445,0.9812620815161008,0.3297493432218863,46,28,Hot,0.5953970204775885
CDK6,BRCA,13.994758695652175,10.564528571428571,3.4302301242236037,0.2011319379653037,0.8830538404039926,0.3801461325820563,46,28,Hot,0.5953970204775885
DHODH,BRCA,5.628880434782609,6.0212071428571425,-0.39232670807453385,-0.20896307160053323,-0.8560850011363909,0.39479091723063653,46,28,Cold,0.5953970204775885
MYC,BRCA,76.27830217391305,62.29940357142858,13.97889860248447,0.20257060464505805,0.8167282674757139,0.4167779143343119,46,28,Hot,0.5953970204775885
PTEN,BRCA,37.839047826086954,40.61809642857143,-2.7790486024844725,-0.17126096977516408,-0.6956660997279274,0.48887736033145057,46,28,Cold,0.6518364804419341
EGFR,BRCA,13.789126086956522,17.026621428571428,-3.237495341614906,-0.1413093642683511,-0.625650112285513,0.5335226891945601,46,28,Cold,0.6669033614932002
GPX4,BRCA,400.4862065217391,423.6678571428571,-23.181650621117967,-0.1347897382077656,-0.5536113064149129,0.5815600744957989,46,28,Cold,0.6841883229362341
TP53,BRCA,53.07875,54.82066785714285,-1.7419178571428517,-0.05382863779655078,-0.21511911970526912,0.8302826261148654,46,28,Cold,0.8789271970957664
STK11,BRCA,21.642897826086955,22.11308214285714,-0.4701843167701867,-0.047834066865346796,-0.20152018399537985,0.8408601074066957,46,28,Cold,0.8789271970957664
BRCA1,BRCA,8.849456521739128,8.594899999999999,0.25455652173912924,0.038032635665038554,0.15287153626120467,0.8789271970957664,46,28,Hot,0.8789271970957664
BRCA2,LUAD,3.498690625,1.7395804878048782,1.7591101371951219,0.7146397827021576,3.140119895985291,0.0024614641253201596,32,41,Hot,0.049229282506403196
BRCA1,LUAD,7.975568750000001,5.013536585365853,2.962032164634148,0.6323621890327921,2.6926602128767763,0.008836462575001853,32,41,Hot,0.08836462575001854
CDK6,LUAD,11.675381250000001,7.744336585365856,3.931044664634145,0.5267128901755965,2.2384559008471556,0.02832799170546084,32,41,Hot,0.1537013879477062
DHODH,LUAD,6.0131625,7.471443902439025,-1.4582814024390247,-0.5395460977075524,-2.2043766869863566,0.03074027758954124,32,41,Cold,0.1537013879477062
GPX4,LUAD,345.870203125,407.3891926829269,-61.518989557926886,-0.3371316005347218,-1.4248230207191828,0.15858937847225435,32,41,Cold,0.5537111541879738
GSS,LUAD,33.721434375,29.321226829268294,4.400207545731707,0.3059642532283722,1.3182488594938637,0.19165742726389431,32,41,Hot,0.5537111541879738
BCL2,LUAD,6.104403125,4.004146341463414,2.1002567835365857,0.298908247103361,1.3118434047152747,0.19379890396579083,32,41,Hot,0.5537111541879738
EGFR,LUAD,39.9295875,56.27621219512196,-16.34662469512196,-0.2980382513230121,-1.2047230107920197,0.23231067359689403,32,41,Cold,0.580776683992235
PTEN,LUAD,25.230971875,27.689473170731706,-2.458501295731704,-0.21950665676209333,-0.923986352460045,0.35862308486681416,32,41,Cold,0.7969401885929204
STK11,LUAD,15.331928125000001,16.525112195121952,-1.1931840701219514,-0.170523646200695,-0.7105179875020963,0.47971042858970414,32,41,Cold,0.8069421908276719
MDM2,LUAD,20.629596875,23.292214634146344,-2.662617759146343,-0.1679954320575098,-0.697223749849244,0.48793956459567844,32,41,Cold,0.8069421908276719
CCND1,LUAD,156.4939,180.6289,-24.13499999999999,-0.1594620623015151,-0.6740759231432086,0.5024518297090206,32,41,Cold,0.8069421908276719
ACSL4,LUAD,65.296959375,57.76577804878049,7.53118132621951,0.1512192986715774,0.6395670513095278,0.5245124240379867,32,41,Hot,0.8069421908276719
FGFR1,LUAD,12.004521875,13.269670731707318,-1.2651488567073184,-0.11669561209003668,-0.4993496655886828,0.6190769304215349,32,41,Cold,0.884395614887907
TP53,LUAD,40.704271875,37.96711707317073,2.73715480182927,0.0951570938049079,0.40654712654494835,0.6855635194704995,32,41,Hot,0.886520101614079
SLC7A11,LUAD,15.494925,17.701336585365855,-2.2064115853658546,-0.08114142602396351,-0.33275448178304773,0.7403001513528051,32,41,Cold,0.886520101614079
GCLM,LUAD,32.3675375,34.98467073170732,-2.617133231707321,-0.06338696389567593,-0.2692492910713309,0.788518775088399,32,41,Cold,0.886520101614079
BRAF,LUAD,5.75175625,6.012741463414634,-0.2609852134146342,-0.050909826613461495,-0.22030941266024626,0.8262624459768281,32,41,Cold,0.886520101614079
GCLC,LUAD,36.45635312499999,34.39898292682927,2.057370198170723,0.049176874646470255,0.19981803498096284,0.8421940965333751,32,41,Hot,0.886520101614079
MYC,LUAD,52.147628125,51.24578048780487,0.9018476371951252,0.017041490826111515,0.07072417317643898,0.9438161148834112,32,41,Hot,0.9438161148834112
